word,sent
rightli,0.04381791754221987
strongsvil,0.5022103142105498
spiral,-0.48610576761978463
chain,0.203644996401061
sollt,-0.29061221194245046
island,0.5393687305020088
monstros,-0.30194078324082657
forgo,0.05041747134109278
pinch,-0.5690873789381861
vessel,-0.35021021420314963
waterfal,0.41531828349700806
rut,-0.08471387237247953
garni,0.5570666720385046
yard,0.20767772211870408
emport,0.49755833188802223
vouch,0.04192034431037725
higher,-0.4650168746124723
speak,-0.6657109073951086
campu,0.43276107357089205
push,-0.8834815340789487
oakvil,0.4930469192976004
tattoo,-0.5248079960352694
zwiebelrostbraten,-0.3144486521471733
viert,-0.28652402839506197
saba,0.5688016533166173
slowli,-0.5795815096083804
scale,-0.321304958658755
nutter,0.550496015150213
childhood,0.4359311456364042
voir,0.34712379921688497
empir,0.24921828585153138
smokey,0.20511378722947302
salat,0.14265786706223602
t,0.5661391711015205
bocconcini,0.5665647068343377
umi,0.548017689396037
gesehen,-0.42278890705700534
seawe,0.46710508855696486
injera,0.3820041430019387
peoplewatch,0.45547553774357014
hyde,0.2917937948230945
steven,0.6482412482122681
pattern,-0.0941309650097265
by,-0.23801369686695092
employe,-0.7190920457373604
profess,-0.6518296421806405
su,0.5009437861722953
foodth,0.22968740788242337
prixfix,0.42937453393514236
fizzi,0.5922824312674307
monona,0.49875228751979017
eve,0.26990735039544345
wager,-0.2227240721518806
wee,-0.2141394693812052
parliament,0.48228050474454925
spotth,0.35164770361710734
lap,-0.7821655319526624
greenway,0.47013137673945266
squint,-0.4159883792806004
skimpi,-0.6953602068557331
scof,-0.8237950270588507
aboutw,-0.37894513586855805
relleno,0.5915985875455806
ht,0.45851222656627505
shangrila,0.38593528616440065
shack,0.3569634543774399
grassf,0.38377495566176945
herbivor,0.5190381994300058
heavier,-0.18856190986414803
lite,0.5036654279053411
bracelet,-0.4848778311928094
grund,-0.15323422934199607
junki,0.18731033347262144
rod,0.1765865280579678
extraordinari,-0.11913866510857672
cigarett,-0.8018496844589019
lessen,-0.6943907345867373
indooroutdoor,0.5106788941791033
dinner,0.2998180387384742
fiddl,-0.023534928266737042
practic,-0.8788980478693786
threat,-0.7840492526767433
resent,-0.7705777461139808
result,-0.791482159650399
sou,0.512643135735807
cameron,0.6652371998782171
renew,-0.24049632800514303
somethingth,-0.7240867212028579
decatur,0.4620348959229416
bibb,0.3772066016160467
georgian,0.6359707797936203
qdoba,0.4921230412691093
sest,0.39907124349197737
fireplac,0.3831801009458997
sauv,0.6169168532193288
courtney,0.6462178493114894
realiz,-0.8141779199384525
dd,0.4228640024305278
bookmark,0.2222046540050462
hater,-0.7026020778547771
fate,0.22750983094062216
mittagstisch,-0.30170071422550143
themthi,0.3279169744293906
campari,0.6062747719725
formaggi,0.5891013618598454
docg,0.5475138989626716
breakfast,0.4103886577308245
filo,0.39008409185965603
trkisch,0.37143811601563703
progress,-0.5408232658145498
mermaid,0.09029351339014262
restock,-0.7528121314751608
que,0.38515317831303875
wreck,-0.8677836668945526
lone,-0.52827642661068
smallish,-0.3373037401809868
dc,0.53118078737481
oooh,0.18038226791464054
appar,-0.8103013372656342
experiencemi,0.3059922698525791
decent,-0.35148012469287343
forthcom,-0.5103038369374169
your,-0.7770828319825362
justin,0.6463724097268909
cora,0.4960970847020162
tout,0.5411468462798104
gd,-0.38172004845725566
leroy,0.3577411442490047
gino,0.5736139669365744
transluc,-0.7218521900384658
rampart,0.4505447303810093
remnant,-0.8704091413125463
groceri,-0.39358431131223937
rig,0.2579652179318699
lacklust,-0.7950700136870626
jokingli,-0.8893404095979924
plateth,-0.1593902789549627
atla,0.6340443529316512
lokal,0.018970349115233813
forni,0.47638986843882675
asleep,-0.6203166216937009
spcial,0.5463344837931724
clone,0.06589495087880014
entsprechend,-0.21888700753350387
jut,0.015972528706353305
transfer,-0.8356849347950692
binion,0.3610829444426995
bite,-0.2059059645437652
bummer,-0.6530030446050453
gryo,0.596883807447721
wizard,0.16567612896454123
dennoch,-0.2415809846030847
unionvil,0.47914038894877503
churrasco,0.6339738510438463
cow,0.04642576951973236
delicaci,0.3642832550032411
dak,0.49590730413331685
heard,-0.11180322734281431
tile,-0.039628522369002224
incl,-0.5832636439343072
senor,0.5553749016052779
led,-0.6222262063394476
ea,-0.4555769499004684
oldtim,0.4783162249180406
chelsea,0.5262854067804278
unbutton,-0.4418724915768549
mcd,0.10152015012007627
breadcrumb,0.20933925790788038
porkchop,0.4144080709769084
foodoh,0.40524748959968737
stock,-0.12715811038914573
harden,-0.6921412464716923
bottom,-0.759535276441494
adam,0.621722379537694
mexicain,0.4038713014377183
assort,0.3799052132566491
tropicana,0.43450367911847204
york,0.5038479716086461
suppos,-0.8346132548306301
servicea,0.43857254160453707
mustardi,0.44567537035758
filiberto,0.48020988586411584
romeo,0.5388405359980031
instinct,-0.8063779358979624
judg,-0.4293760451057532
shorti,0.3409556773058703
boir,0.4715609605478398
gute,0.5563826079039822
campi,0.36045300917971856
dictionari,-0.12427869259854814
lentr,0.4264014827117346
overdo,-0.23608543461419046
sunomono,0.494223912142894
trainer,-0.3037014342267562
spagetti,0.5480155013823507
breakfasti,0.43046947467648067
buffetstyl,-0.09150319553311685
fari,0.5739562807534603
cosmopolitan,0.4335979175574837
beard,-0.09906034892910554
starsservic,-0.29501280193448604
broad,0.37983933985763996
bathroom,-0.7413439562369908
five,-0.45607207303387837
doorman,-0.7169426740391132
pmthe,0.16783190616040639
flavour,0.4818975593843733
zen,0.567338041503707
onsit,-0.055121936289922985
cheeseth,0.41591906310801185
siena,0.54587919185491
humung,-0.24934540699297877
choix,0.5400964102614728
deem,-0.4177023511678459
eel,0.5410209837760089
gallo,0.5422129592644549
restaurantand,0.18626289028861323
glass,-0.026312223545605622
bark,-0.5576772530333406
longer,-0.7452427802281392
cornbeef,0.42485789991250594
kalbi,0.48412626218686383
oodl,0.5136621711830865
spaghetti,0.5394296737475707
restaurantsi,0.36025607299944223
predecessor,0.2679600662055296
thrown,-0.9032734770312917
pep,0.5752535222632342
jaw,-0.808101958265371
berni,0.6029989274836455
weekday,0.021818715134413885
crostini,0.5715225277639525
betti,0.4689211014060514
watereddown,-0.20503274799672463
malti,0.5474629937679796
newli,0.09175615924329868
when,-0.6562083790263948
ls,0.3287656720514107
chase,-0.7869194177802336
nm,0.5975117744081749
sembl,0.41119488108563884
marinara,0.4714728863373374
oeuf,0.5298451277435619
bungalow,0.4334097902072242
plato,0.6478749200602532
goodfor,0.682688343520594
locationth,0.46733568582845086
whlen,-0.30380833515940014
flashlight,-0.656948897926402
placebut,-0.1944586025392356
accumul,-0.7917031492549501
heater,-0.2418009958038873
gefhl,-0.30392827197504085
experienceth,0.3878052692035286
chat,-0.531956179608812
rangoon,0.37447246629756864
guido,0.541541585063429
pub,0.4904994525285445
main,0.3988672315754716
stagger,-0.7994166273410421
white,-0.011049983560944285
often,-0.16721867904438892
row,0.0017224712709380757
centenni,0.45649704450193107
poutin,0.3875389183897505
ord,0.4346954040029556
submerg,-0.7297648480147947
ck,0.5012200321837008
asiago,0.5611787469031722
surpriseth,0.5254037154053836
jitter,-0.49776250459657506
fastfood,0.14095203994659278
dee,0.5185045988598829
glen,0.5791797186814083
swordfish,0.48738971988139584
gamer,-0.17210447232416998
uni,0.5444850258661396
drinker,0.39329142781052046
absolutli,0.6485178792177528
wilson,0.5452102785438634
sura,0.5122082546945238
asado,0.6210917690093917
gander,-0.5801582861510184
kay,-0.15668258705008872
beefi,0.46752928469675054
teakwood,0.2926940737528831
sur,0.4970670380389235
utilitarian,0.40969023380509695
recreat,0.2973077648918869
chatti,0.3273296218324998
dryag,0.39373212573628835
qualitativ,0.34175908491846935
dip,0.3128947204740337
climb,-0.2731743382912825
sweetth,0.4159096042828382
gestern,-0.263882766626066
tam,0.3690475269012686
firepit,0.3439818178396883
itemsi,0.42188672288066814
meinem,-0.4224090998825634
prayer,-0.7362526447693102
tour,0.2492408599681891
mealfor,0.5863763293289268
overdu,-0.11352480373107435
train,-0.7070887467816442
kind,-0.7014474819902743
territori,0.10377434236187322
chaya,0.5906795455873872
tablesi,-0.29397441465797175
bare,-0.9064691997621848
descent,-0.2768138275140263
mere,-0.7295054517881757
ceram,-0.5728899258267118
waitresswait,-0.14540594948609667
pizzath,0.5749164618406487
licenc,0.24525792166133292
spacey,-0.7457888946841578
bikini,-0.4740607355914723
famish,-0.6753486349269671
porch,0.3006567190941274
neither,-0.8926497578190288
bzw,-0.22435151615242302
sew,0.4276983794011724
auer,-0.3402276745957224
instant,-0.4077340538993542
abbrevi,0.03102555605696786
clientel,-0.37609950703021966
deliber,-0.7567762123002924
mural,0.1702553962251624
zaba,0.4933786794257709
ciao,0.5304722531445875
pretheatr,0.3753565399458598
maneuv,-0.6161536871465768
midi,0.475141317287939
migrat,0.1054783880134366
simplist,0.5736064128338673
desert,0.6222365427680581
fiamma,0.5533747918031227
shrimpi,0.32821376434019034
blair,0.6181521883921558
brand,-0.1897030609406926
bud,-0.0559884106760245
parisian,0.5991100572526598
gemischt,0.23987502713230022
herebut,-0.4225574837593599
clair,0.4733194873607742
diff,0.0997502171072268
rib,0.4280192294536022
eager,0.17645860197239369
yea,-0.7400478661206942
zwei,-0.3830746334468816
croquet,0.5776447123272392
brunchi,0.44051800207588543
eitheri,-0.3913093693483862
mock,0.33525946115029226
chatter,-0.6527546524264486
jambalaya,0.4627694249604746
shebang,0.1739994439093518
sock,-0.49998198236034164
montford,0.47651457606245706
captiv,-0.5252865184250827
alaskan,0.4535234935012165
sign,-0.4874317957738398
woodfir,0.5121376064008085
cult,-0.31707038590525255
sweeti,0.06511065825517093
breadfruit,0.5756259252753032
skinnyfat,0.5947120536637108
eavesdrop,-0.7086834747287701
plung,-0.5885375513229621
vent,-0.7266226088405798
soprano,0.5625410808160899
stripsteak,0.5250053404157434
classmat,0.010587963566281354
lgume,0.49861165942514774
wonton,0.40732618746272997
fonda,0.5766699400781925
mung,0.24280145891810978
cheap,-0.12894541633729592
homogen,-0.3403615662962457
steeper,-0.5103051853917668
briyani,0.5173635042282613
wolf,-0.21717035685394737
bevor,-0.5531520108501151
ward,0.4868808759148278
zach,0.6551062383967262
monday,0.18929181956610974
arizona,0.5425474081935924
nuit,0.45063543046602994
painless,-0.4188494266108207
vantag,0.2315954168089401
meng,-0.20877088313656458
roti,0.5237337781175198
royal,0.4459302737424794
mindesten,-0.27128588476841575
mascot,-0.09566428816930646
miner,0.3280942832775249
nora,0.5343599439169973
dom,0.5536896298117577
simpl,0.438602031651839
arcad,0.2212235334721985
pepperoncini,0.5532823185170298
advantag,-0.4586788518080231
backi,-0.19248248623239317
gram,-0.3809506561201832
denni,0.2875142104423664
wipe,-0.8217826572070681
suffoc,-0.5922852836268174
hub,0.23270281987450456
allig,0.37607569503163596
desoto,0.4906098610452389
fulfil,0.09176163192863931
hostesswaitress,-0.20611151841385503
themso,-0.5970000673746368
circul,-0.7095181000445521
welli,0.22612397632105585
minestron,0.4415795232062691
shampoo,-0.7463204107395428
somethingi,-0.5563258162696888
rehab,0.5141247120290651
reinvent,0.14253318662418102
afloat,-0.44773878236836834
accessori,-0.1225603627316063
peoplew,-0.3170704502659272
bolt,-0.7432307638008464
dazzl,0.5268340970833142
quarter,-0.5578373312498298
crazi,-0.602167616188852
southern,0.5140674793395429
branch,0.3521063807836714
gingen,-0.4326225185714818
feb,0.23941700700928062
dean,0.5682214568920151
om,0.684370941863244
nicknam,0.003760883779619193
smarter,-0.6231259468363313
getrunken,-0.4556139195102623
chagrin,0.29511333405384005
mosey,-0.42706355090718984
freeli,-0.7470287761660422
against,-0.8528130295968148
bargril,0.3852594059745307
cavatelli,0.56462291888599
gio,0.4649287082412155
oktoberfest,0.5256066173121277
mistakenli,-0.8719478595249921
rock,0.4093184412737959
chrome,-0.004752306016186529
vegasth,0.5826919554472579
fewer,-0.29020364507029534
amor,0.547880502453595
escort,-0.49460199437700286
demeanor,-0.47942033750991336
foundat,0.06224196632916423
mask,-0.5746301935194411
mister,0.04162338273400011
cant,-0.7246057923621975
pluck,-0.34086623180751163
brazilian,0.5509830079830118
forehead,-0.7782665309529126
entschieden,-0.3405113216958499
nmlich,-0.2842115257338168
furthermor,-0.8510601069192193
transpar,-0.6844713684201221
spill,-0.7728851230211644
steiner,0.29954870864234034
wissen,-0.40089737850972024
bagel,0.4354712305719598
exhaust,-0.7205658839545196
fenster,-0.337319767289153
okra,0.3746222550951281
jive,-0.06901649515471688
plead,-0.8263049180733314
osaka,0.551768009098438
hord,-0.7726741347756875
restauranteur,-0.24107509915577738
avait,0.4042262716812648
flashback,0.22079514431055694
tissu,-0.8295569104578396
fix,-0.6873568119370255
xxl,0.09182539257608949
hilari,0.20374788906060365
peppermint,0.6234163730412087
lugar,0.5336806584106244
gotta,-0.23479638046417833
quich,0.467126937780071
pencil,-0.6257444387543051
inkl,-0.15035530273979966
flounder,0.4155089716646037
uncontrol,-0.7068580873524107
butit,-0.3062190869058563
tat,-0.3642026413143024
innout,0.2839020801334587
mute,0.15482319266400565
namei,-0.220732374912205
tremend,0.6985134450290713
brother,0.09127037376018284
gehen,-0.4247539770768161
jaurai,0.3678765475579978
shashimi,0.5591415042259044
kimche,0.42567185614045916
upi,-0.6748067025382266
original,0.5255273536058899
alto,0.561125505457259
blichen,-0.17480639219487845
herethey,-0.334257181644538
dobson,0.4530684531107803
drafti,-0.2366145801257864
wherev,-0.32874224936730684
mellow,0.5990485242238465
laurent,0.5061772918687497
sidewalk,0.1662447720100912
ladi,-0.7383536350767993
brenda,0.6580457801090533
conclud,-0.525176785473831
traffic,-0.10234662796880362
millionair,-0.18180027569696103
special,-0.09472309574563374
mileag,-0.5520765788840861
peev,-0.5116918893813251
marshmellow,0.5768538458854817
dew,0.5515415470241232
quirk,-0.11201843205023314
whimsic,0.5563423262812729
myvega,-0.4750300100330262
winter,-0.16983909785862888
selber,-0.3798891828176494
saltier,-0.2569986519079887
lick,-0.5463357709690679
compani,-0.2626940838281746
stonecrest,0.46328659416265133
thi,-0.6331750610767304
pizzai,0.5389661818923288
seminar,-0.00464153618569307
joe,0.5196246944482255
roland,0.2626039732941075
verifi,-0.8222009369018443
seldom,-0.5521564447718305
ncaa,0.1644343946430477
ziemlich,0.05972605786872978
obtain,-0.7139977560613615
offr,0.5193593183504964
insalata,0.5513441521168855
ensembl,0.4936328060861721
biersch,0.4713225025153898
seabass,0.5184214460776438
dies,-0.00017653598551823174
noteworthi,-0.3643678150861025
surfer,0.4807298315507183
patio,0.2936803921316274
bruell,0.5540156685011046
dilli,0.42432434701903254
barramundi,0.474583202565839
trouv,0.4099863873409977
chinoi,0.5359015618538993
dungeon,-0.14132817040782195
atyp,0.06766255069129205
limb,-0.28204957929434654
accordingli,-0.7579263821391372
wartet,-0.39033147586638894
overli,-0.2917148083537932
soror,-0.6022401943140487
bloomfield,0.5150239216725374
histori,0.2387476713245484
huong,0.39618669010403845
revel,0.3999898699786734
grew,0.5443364518815732
reviewthi,-0.17904670225034158
bitti,-0.6644754363389028
capitol,0.490126622228289
ice,0.3624996230145499
kare,0.4928735272963606
vorbei,-0.37003945647660713
reckon,-0.6475245893209912
knit,-0.5795594365618546
mount,0.1292472935535689
post,-0.5005271079148463
averagei,-0.2028875330854494
turnov,-0.6167115468305786
tao,0.0676203703215471
jog,-0.33112107469961855
hobbi,0.3184121973962808
heinz,0.3200871417026181
thrift,0.029024911321280857
news,-0.033299310982747035
toma,0.5400259996640678
reliv,0.06678719025260337
former,0.04706201124414417
denk,-0.3973457950411949
watercress,0.5431173195024095
sureth,0.39241338447919305
temptat,0.237278335858743
starbuck,0.555015384092086
mealth,0.24581321030428258
bulk,-0.5137683129137299
sorti,0.38241675470802455
mass,-0.5918429870143439
notabl,-0.052757238720807745
tong,-0.8670320976064847
crispi,0.38021500051532353
woodbridg,0.5146954506466275
saganaki,0.6017849234238191
anyday,0.27846084274282223
evolv,-0.08634967040281238
reward,-0.7215883169110335
drape,0.05608156758013977
revis,-0.5471150525341787
lasagna,0.5232004047543803
ta,0.44034314967952276
frapp,0.6062351027184361
guilt,-0.27373088328127193
solid,0.013758072560708969
tax,-0.7173887965326543
ebi,0.5552792208558848
pp,-0.40003936078180535
microbreweri,0.5305682379950614
rieu,0.3927508750631819
heavi,-0.14164668206059616
spruce,-0.43070391798539165
manicur,0.12456897032614409
purist,0.019534092455183696
bar,0.3065423000968391
bald,-0.42290046388117203
buddhist,0.43905660070304364
cork,0.12067156735959009
montral,0.5369775829654833
karaag,0.501131890198312
weeni,-0.6252746569895234
minerva,0.4752960698145266
drivein,0.28002211155415097
cove,0.43880605202100825
badger,0.16734865076753233
suffic,-0.7217950558359966
russel,0.5003591268270444
palabok,0.5029051190643575
soupth,0.4474615349056781
cooper,0.3964802998143645
oval,-0.4437724738831344
brittl,0.5178144320930385
restaurantif,0.19437527514663316
awak,-0.5870755575886273
ballantyn,0.45758456320077945
sixti,-0.48938580491560946
doo,0.318064179599221
pleasant,0.5392757298998312
tarter,0.2980976683416279
naiv,-0.8261904503454719
colada,0.5711125250886757
mundo,0.5674150013217846
mlife,-0.6003410558790773
cranni,0.2087719863566806
toe,-0.6771758809189466
refri,0.4086753211091726
dragon,0.46795089789772293
pizzaria,0.5232405888440914
referenc,-0.6186837186471924
offi,-0.6173815980453652
duti,-0.6924288425691995
jasmin,0.5791183693450003
steakth,0.39569183401806773
chosen,0.15608595591526048
larri,0.6445696884231594
plusieur,0.47434985836069704
mimi,0.5448457740153285
freaken,0.2987866414292364
monaco,0.43443977323874816
fitzgerald,0.5436365719695155
methi,0.4307373182333016
shortcom,-0.6336549567950518
byow,0.5400109142057068
masa,0.4924046122019624
icecold,0.3176333667968065
interrupt,-0.7841178342206071
inspir,0.38650226173015645
reclin,0.03456466111270616
pang,-0.2975530330248604
regret,-0.12960182109744708
gluten,0.26239232049550987
mixtur,0.533241526621953
favor,-0.3605593567803172
outi,-0.4031847997406172
vegetarian,0.4654053862493017
ajout,0.42062393896074246
thereso,-0.5671016210007108
nike,0.03445210443289372
carefre,0.4686081685427719
mechan,-0.41569002357660756
easter,0.2629603759834885
mccormick,0.4370657662111579
drivethrough,-0.5763925451873159
sowi,0.01618506021035339
oftentim,-0.6730375169007444
thicker,-0.16401770283649592
chicago,0.5189895678154586
foodand,0.29063473661902445
calabres,0.5870267078776142
mezzanin,0.23895281168394353
england,0.41086012264994054
sickli,-0.0949430612053477
kennedi,0.43809450458287136
lechon,0.538362491341339
italian,0.6077514490652924
raisin,0.6013732140456911
nay,-0.6137366749112525
shape,-0.5471905795228013
uniniti,-0.009200335082954175
reread,-0.573807327488895
flipsid,0.4893965780277938
heist,0.47141224632320133
eyebal,-0.6735364535348691
did,-0.39296591374855006
ct,0.4121667538750005
chloe,0.46290753888829345
frybread,0.5872906310596376
aluminum,-0.7570454980853049
vergeben,-0.39210891274327964
authent,0.4642456415856867
quadrupl,0.31965769845489517
feng,0.4508038383651714
dirtier,-0.5911085475883483
handicap,-0.3047127003692679
eclair,0.6106702051089352
notori,-0.3474854890969785
calcul,-0.8150500260147383
befor,-0.044181883044194924
boxti,0.46758692007665376
sri,0.5345032796096569
beto,0.5315558461375318
kick,0.3180684396044296
iq,-0.71994855016351
sowohl,-0.07260428108937633
grimi,-0.5379590137682263
capellini,0.5352952011246144
serveur,0.3323881283112537
degre,-0.4580732100177919
construct,-0.29422949794488645
tiffani,0.6342547347218472
tooif,0.4408610640354077
pile,-0.7205679559894238
keith,0.5697359228643506
frou,0.3793740961032312
upward,-0.7246940130156352
super,0.3749446466956133
tie,-0.6658512500979308
stroller,-0.46950277508323174
recent,0.27218311994493133
trumpet,0.231766730705303
stimmt,0.23915433295539018
want,-0.7967572153483398
geld,-0.39356365261856935
counter,-0.8304027624135435
ad,0.15422325517861335
divert,-0.539260275085348
portuges,0.502355015518431
thatand,-0.6743171997414199
waiter,-0.3657862492429659
conveni,0.3503645756211993
hookah,0.11103963431428256
worth,-0.4476174671160552
cheapest,-0.001132690711056328
patat,0.5118098023018925
thumb,-0.18347714365711715
reopen,-0.2875467501177455
noch,-0.5272387759310544
accomad,0.5570343915429397
gelatin,-0.7551782916026151
mostli,-0.4674148548045019
momentarili,-0.8236169093947973
glaub,-0.3666232773466781
butterfish,0.5756855773925059
ohhh,0.21613754581863656
uphold,-0.45179778720879854
rumbl,-0.5933487281628865
nasi,0.586005136452347
barrier,-0.727815354852145
brigen,-0.15684532048910949
otherwis,-0.4485381351531613
gloria,0.5958750232267767
somebodi,-0.7399061463287835
sambhar,0.48032583986062705
tortilla,0.44244646214787975
jason,0.6319908556263846
undergon,-0.3407381952011856
spell,-0.6807605587780363
milanes,0.5399422171353822
bhatura,0.48448611891086285
bulb,0.01722638421502027
themw,-0.42422911328131496
beani,-0.4381056146442461
houseth,0.36754941022217574
smith,0.39130220892618445
similiar,0.142110513516147
mod,0.5584869676291492
ntait,0.3467512676006259
virtu,-0.0904780055030091
clarifi,-0.825862282160485
longhorn,0.4187160596479582
polish,0.5897133117826
miyagi,0.5627123474510161
wad,-0.7294255022286025
bitt,-0.4788976869768428
pacifico,0.4928095843198821
goji,0.6211143003113946
obscur,0.2630997116009376
saus,0.2336858882425556
mishmash,0.3853140850483358
upsel,-0.677890790312734
unheard,-0.16848206394707008
pristin,0.42442553514467185
engag,0.3199789962728093
relat,-0.7659828875474902
murray,0.44209272974043035
chvre,0.5507521130502886
prix,0.35587427761555973
necessari,-0.8072276391312485
malgr,0.3975335724596474
stop,0.1607744780708556
restaurantth,0.42287161722646843
multigrain,0.4082023888168877
warp,-0.11542483519192726
uncork,0.5313756588593501
overtim,-0.7120173754551578
zuerst,-0.31652425629196834
rendit,0.33191691255528544
yoke,-0.34579469046427236
judi,0.6323727840569501
head,-0.3332879003804177
alot,-0.35005760233200645
exagger,-0.5404458745783586
slim,-0.02057851730113676
charger,0.10726428071281233
berzeugt,-0.006977194903638203
primarili,-0.0590384042166085
pablano,0.5755239384233725
cartilag,-0.5857351529953233
dozen,-0.19586900999060206
huevo,0.49172465901018725
babystack,0.5325869900847185
reasonableth,-0.42366657602772756
chen,0.47701767993783023
sky,0.26256592342489316
grubhub,-0.7241145534977252
profession,0.49128075804512905
guadalup,0.45655882287015587
flatwar,-0.8149669675852881
pricew,-0.37322346927596395
thisw,-0.5621535329259685
jamaican,0.590329722712188
letoil,0.530040407335002
lnger,-0.46771917150971903
grumbl,-0.7127906233083875
explain,-0.7646570160168508
mormon,-0.5585095550861098
longest,-0.6799048037443104
farmhous,0.5330754073737276
enchilada,0.5875549549481429
drew,-0.27959596791574187
journey,0.4142929056354444
compound,-0.7283241059286526
vitello,0.5051123523104517
greenhous,0.49852671432591394
travail,0.4097239082592098
dab,-0.6158767675300971
forgotten,-0.8367500357033064
coat,-0.4933416295833092
found,0.19905828253241514
kimchi,0.41839732609883434
mirag,0.3967321038373338
oknoth,0.19011687090297122
thin,-0.04181154311174673
triangular,-0.40936033969356184
bdub,0.2872377041792106
aller,0.4213988173340382
nein,-0.42365904326781256
rope,-0.2989793501819297
anyth,-0.5646562236975028
pm,0.023092722818348302
beehiv,0.4696676550555289
glbc,0.5044274669199795
thursday,0.17515194173716345
evenli,-0.23857808808510825
cal,0.5465488102528312
stood,-0.7722015080680387
bend,-0.8368835856658384
parlor,0.5590937650311413
experinc,0.4094706580391394
bakersfield,0.4286932568103835
manual,-0.8387968935439146
panoram,0.4835474276284866
priceless,-0.07189071796319418
redecor,-0.17625863779721243
resound,-0.8043933439488046
unrealist,-0.291728304914947
towel,-0.8331794199011305
outrag,-0.5893213588441503
herein,-0.017817030050504366
orderli,0.08436711366518458
dishesi,0.5112869773844185
againoveral,0.10995960398186803
italienisch,0.43532431881483763
neben,-0.14135886260760022
wilbur,0.5584899527221855
renov,-0.22019095790520835
spaetzl,0.48234675267280674
random,-0.39549763290224654
eggspect,0.4976493159510804
trunk,-0.5622818528885694
rework,-0.435114839883461
regrett,-0.797689527349009
somethin,-0.3911316378671213
dion,0.3284173231711954
social,-0.17112785055297633
gastronomi,0.38984822817580284
rnr,0.3253359661939347
anderen,-0.09676924443963546
mf,0.17469302725539462
chipsth,0.5075978376652333
onw,-0.51854816909018
sierra,0.5377827776212804
compt,0.3851561411009334
denis,0.6503061126506122
againmi,0.2815555985701306
razor,0.33312213673837276
tamarind,0.5090132763590915
nakama,0.5327907288018168
yer,-0.5735677758172666
reuben,0.49688199845769043
peter,0.5627787609517558
moto,0.5440777832320195
petit,0.6041729583411455
altar,0.47675606364169776
heel,-0.6041320986165524
cub,0.15519153661481871
wide,0.2657770737961384
aux,0.5552417532292054
burntwood,0.44889919745767637
tataki,0.5580281875508065
dictat,-0.794480018599456
maricopa,-0.09043293117872349
ada,-0.6534624703386722
campfir,0.5741834985613646
instead,-0.7234928976891164
trump,-0.11211772663846767
vinaigrett,0.5577238311837803
overshadow,-0.6570249397329576
decaf,0.5051033914059753
etouffe,0.4291468290286317
orgin,0.4944370273735586
ich,-0.4235414783840546
floweri,0.3951266863373808
doctor,-0.5178400194299447
collard,0.4478636814418595
samba,0.5586422092121748
rockefel,0.4791615591020084
fuckin,-0.41517061941451283
bentley,0.30571305526831527
pavilion,0.46711598340404514
colleagu,0.06832807205317501
oil,0.058243033909593386
gaga,-0.3753494605675704
sage,0.5338042227862861
abund,-0.024779341580950052
friendsi,0.19852886728026684
stud,0.37287849102040793
com,0.3891614871745095
entir,-0.7142535013399499
loud,-0.33588886725018186
actor,0.17815632184348362
proport,-0.16514787462076355
teriyaki,0.45952466911819106
herefood,0.11262428554688982
forgiven,-0.7759188089824214
fun,0.5179144394557357
tastybut,-0.14208310895209503
sore,-0.7935702168110671
dolsot,0.4565418987765778
tangi,0.4869485181671458
moo,0.4482393974358409
slick,-0.2512352135586384
grid,-0.15359000450758706
gangster,0.3246934965712886
dangl,-0.5305068564808967
ehh,-0.7344083885495071
semisweet,0.602246298439046
tut,-0.3798928298166722
serviceso,-0.26534727586270385
perhap,-0.6177111577819715
button,-0.7554776320349813
playa,0.5457145182526109
namen,-0.16888312687414433
veggi,0.2672188833791027
anyplac,-0.2928369349751611
becom,0.0686972949073289
madhous,0.5169648651047215
juggl,-0.651483765563106
luster,-0.6572098937588687
genr,0.33010660374106104
tool,-0.7436423541167781
tar,0.5801137247662436
overdress,-0.35909773053047345
tomatoy,0.37186293111010393
dan,0.50406403487305
wive,-0.634619412210675
or,-0.722708499788761
vieux,0.5979961118214255
luxuri,0.5197137933773942
refug,0.1761063067452881
refrain,-0.7090580450901638
thickcut,0.3726046428249505
irgendwi,-0.15386753342108803
denser,-0.018946006370317615
sunnysid,0.20070068896283721
paul,0.6160985311282081
bavarian,0.4673093657702472
zusammen,-0.2773387530872146
ridic,-0.4983631096246811
lakewood,0.4863651505356051
vergessen,-0.4077384034325772
bibl,-0.2366082134466095
meantim,-0.7643200249958828
gill,-0.09873410827440426
australian,0.49679716994490203
pan,0.25840246989263294
d,0.5549958534459261
niveau,0.08077980290002179
orzo,0.5326333791915996
emphas,-0.40572790783315643
dollar,-0.6510805864554715
upcharg,-0.7167649405666923
tbone,0.38725579967166
gather,-0.09433748495248057
casino,0.37575724373766983
par,-0.6601253026365714
ragu,0.5621723416281873
cevich,0.5906639564868398
ranch,0.42278257891169974
wochen,-0.23556242799695182
edemam,0.4902561489604097
rica,0.5982559424357571
tone,-0.5821229408961314
choicesth,0.5494998471160942
sen,0.5439563072926448
pheasant,0.626537366537049
dawg,0.4003724041514179
curios,-0.10882936199071339
unsettl,-0.8024379246500508
aftertast,-0.388241699390094
turnaround,-0.5118044774064231
whyi,-0.4332822867336697
panzerotti,0.5363932868454945
thoughw,0.5226875999115672
ahi,0.5511509382586827
nab,-0.39206986911203484
campaign,-0.5793353885599449
porkth,0.4844996603834852
